SPK03a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
6.496875																					504.481000
6.537075																					506.975000
6.558300																					511.978000
6.579125																					514.480000
6.580175																					516.981000
6.750025																					519.476000
6.852000																					521.991000
6.862000																					524.492000
6.866425																					526.994000
6.919650																					534.491000
6.949275																					536.993000
6.968225																					539.494000
7.059075																					544.490000
7.099375																					549.493000
7.114650																					559.506000
7.130825																					562.008000
7.142600																					564.509000
7.159825																					567.024000
7.173175																					569.512000
7.185275																					574.508000
7.553075																					577.010000
7.600675																					579.525000
7.626600																					582.026000
7.673500																					587.022000
7.691000																					589.524000
7.697125																					594.527000
7.711025																					597.028000
7.712800																					599.523000
7.727325																					602.045000
7.729675																					604.526000
7.740600																					607.041000
7.885175																					612.044000
7.970250																					617.040000
7.973475																					619.555000
7.988025																					622.043000
8.008175																					624.558000
8.093125																					657.070000
8.103300																					682.092000
8.157500																					684.587000
8.167600																					687.088000
8.179925																					694.593000
8.194625																					697.087000
8.213425																					699.589000
8.239025																					702.090000
8.314350																					704.591000
8.352750																					707.086000
8.548075																					709.608000
8.579525																					712.103000
8.633325																					714.590000
8.832350																					717.106000
8.954600																					719.607000
9.053450																					722.102000
9.063100																					724.603000
9.131400																					737.104000
9.246475																					797.153000
9.370825																					799.654000
9.566375																					814.656000
9.576925																					819.666000
9.589025																					827.171000
9.609750																					832.167000
9.624925																					834.668000
9.677325																					837.169000
9.682800																					844.688000
9.721900																					847.168000
9.725150																					882.203000
9.730325																					884.704000
9.807225																					887.199000
9.816175																					892.202000
9.830050																					894.703000
9.862125																					897.198000
9.880075																					899.699000
9.916825																					902.215000
10.289200																					904.716000
10.346275																					907.218000
10.360300																					909.719000
10.490800																					914.715000
10.548825																					917.217000
10.634975																					919.718000
10.659550																					922.219000
10.709300																					924.714000
10.726375																					932.218000
10.745175																					944.733000
10.795475																					947.234000
10.882675																					949.750000
10.950875																					952.230000
10.975775																					957.247000
11.040900																					967.246000
11.044850																					979.746000
11.114275																					989.766000
11.209475																					992.268000
11.314275																					994.762000
11.387850																					997.264000
11.432600																					999.765000
11.444225																					1004.760000
11.467025																					1007.280000
11.484525																					1017.280000
11.500725																					1022.280000
11.504525																					1044.800000
11.530800																					1057.300000
11.638825																					1059.810000
11.763625																					1067.310000
11.795325																					1069.810000
11.826675																					1072.320000
11.854800																					1074.820000
11.965550																					1077.310000
12.029350																					1079.810000
12.277000																					1082.310000
12.288800																					1084.820000
12.318000																					1087.330000
12.344775																					1089.830000
12.347550																					1092.310000
12.411400																					1097.330000
12.433075																					1099.830000
12.453100																					1107.330000
12.637550																					1109.830000
12.686375																					1112.330000
12.709175																					1114.850000
12.753775																					1117.350000
12.803800																					1119.840000
12.880650																					1122.330000
12.913575																					1124.850000
12.948475																					1127.350000
13.026175																					1129.840000
13.076125																					1132.340000
13.142875																					1134.850000
13.445800																					1157.430000
13.529025																					1159.930000
13.647425																					1162.430000
13.914750																					1164.930000
14.151925																					1167.430000
14.199225																					1174.950000
14.212575																					1179.940000
14.371200																					1182.440000
14.379700																					1184.940000
14.386075																					1187.450000
14.392825																					1189.950000
14.487100																					1192.440000
14.539825																					1194.940000
14.584350																					1197.460000
14.699100																					1199.960000
14.721400																					1202.460000
14.735525																					1204.960000
14.789350																					1207.460000
14.868225																					1209.960000
14.889175																					1212.460000
14.920200																					1214.960000
15.078075																					1217.460000
15.087575																					1219.960000
15.095600																					1222.470000
15.270400																					1224.970000
15.505100																					1227.480000
15.688275																					1229.980000
15.731025																					1234.970000
15.742275																					1237.470000
15.769650																					1239.980000
15.815925																					1242.480000
15.889500																					1244.980000
15.956550																					1247.470000
15.969000																					1249.980000
16.112875																					1252.490000
16.115300																					1254.990000
16.144725																					1257.490000
16.152125																					1260.000000
16.199825																					1262.490000
16.326850																					1264.990000
16.447800																					1269.990000
16.455525																					1272.490000
16.472350																					1274.990000
16.515700																					1277.490000
16.526950																					1280.010000
16.584175																					1290.010000
16.665300																					1292.510000
16.776975																					1295.010000
16.963675																					1297.510000
16.990025																					1300.000000
17.174475																					1305.020000
17.181650																					1310.020000
17.197125																					1312.530000
17.206175																					1315.020000
17.226600																					1317.520000
17.492425																					1322.520000
17.610700																					1325.030000
17.621350																					1330.020000
17.650300																					1332.520000
17.933350																					1350.040000
17.967675																					1352.540000
18.071300																					1355.060000
18.547375																					1357.540000
18.563750																					1360.050000
18.571625																					1362.560000
18.616750																					1365.060000
18.690325																					1367.560000
18.841775																					1370.050000
18.870750																					1372.550000
19.138025																					1375.060000
19.426000																					1377.560000
19.642325																					1380.060000
19.647000																					1387.560000
19.714925																					1390.070000
19.730150																					1395.070000
19.740825																					1397.570000
19.944375																					1400.070000
20.004075																					1402.570000
20.036750																					1405.070000
20.048950																					1407.570000
20.280000																					1410.070000
20.593325																					1412.570000
20.606425																					1415.070000
20.628025																					1420.090000
20.695750																					1422.590000
20.711000																					1425.090000
20.768750																					1430.090000
20.952800																					1432.590000
21.040100																					1435.090000
21.286325																					1445.100000
21.446875																					1447.610000
21.507050																					1450.110000
21.606000																					1452.600000
21.722275																					1455.100000
21.965675																					1460.110000
22.007725																					1462.600000
22.065900																					1465.100000
22.082675																					1467.600000
22.116425																					1470.100000
22.121450																					1472.620000
22.237800																					1475.120000
22.316850																					1477.620000
22.461050																					1480.120000
22.539025																					1482.620000
22.605125																					1485.120000
22.611425																					1487.620000
22.625700																					1492.620000
22.677700																					1495.120000
22.735600																					1497.630000
22.769075																					1505.130000
22.904775																					1507.630000
22.937375																					1510.140000
23.232375																					1512.640000
23.266275																					1515.140000
23.278975																					1517.630000
23.334400																					1520.130000
23.379575																					1522.650000
23.487725																					1525.140000
23.540150																					1527.650000
23.544675																					1530.150000
23.882275																					1532.650000
23.888800																					1535.150000
23.902350																					1537.650000
23.904675																					1542.670000
23.906275																					1545.150000
23.917400																					1550.150000
23.924275																					1552.670000
23.959250																					1555.170000
24.003625																					1560.160000
24.036425																					1562.670000
24.039800																					1575.180000
24.090325																					1577.670000
24.136975																					1580.180000
24.184175																					1582.680000
24.189125																					1585.190000
24.211900																					1587.680000
24.261875																					1595.190000
24.443100																					1597.690000
24.772825																					1600.200000
24.931300																					1602.680000
25.166850																					1625.200000
25.197700																					1627.700000
25.284875																					1630.200000
25.343550																					1632.710000
25.420550																					1635.220000
25.434850																					1637.720000
25.731425																					1640.220000
26.047475																					1642.710000
26.070850																					1645.210000
26.113575																					1647.720000
26.277750																					1650.220000
26.365825																					1652.710000
26.533750																					1655.210000
26.780800																					1657.720000
26.784925																					1660.220000
26.793975																					1662.730000
26.820725																					1665.230000
26.876850																					1667.730000
27.061925																					1670.230000
27.079975																					1672.730000
27.107550																					1675.230000
27.191125																					1680.230000
27.319400																					1682.730000
27.339050																					1685.250000
27.459925																					1687.730000
27.464925																					1690.250000
27.558175																					1692.750000
27.584550																					1695.240000
27.599875																					1697.750000
27.672575																					1700.250000
27.682525																					1702.750000
27.774450																					1705.250000
27.786275																					1707.740000
27.863825																					
27.867175																					
27.885775																					
27.976025																					
28.045875																					
28.264925																					
28.434900																					
28.470450																					
28.483425																					
28.719750																					
28.755425																					
28.768725																					
28.814525																					
28.851200																					
28.919950																					
29.126525																					
29.137650																					
29.173025																					
29.238275																					
29.242250																					
29.281175																					
29.328600																					
29.760450																					
29.884175																					
29.901300																					
29.927175																					
29.969800																					
29.988200																					
30.179500																					
30.211300																					
30.303075																					
30.320275																					
30.517525																					
30.542650																					
30.556525																					
30.622600																					
30.703750																					
30.842400																					
30.845750																					
31.089675																					
31.152025																					
31.162525																					
31.178925																					
31.368200																					
31.457150																					
31.499850																					
31.550600																					
31.557350																					
31.731100																					
31.763975																					
31.768325																					
31.796775																					
31.805250																					
31.898825																					
31.956750																					
32.037525																					
32.073200																					
32.102675																					
32.124600																					
32.160450																					
32.181900																					
32.230750																					
32.242625																					
32.273225																					
32.304675																					
32.318000																					
32.324675																					
32.333875																					
32.350100																					
32.544250																					
32.604400																					
32.637425																					
32.656550																					
32.682950																					
32.754900																					
32.797900																					
32.954100																					
32.985475																					
32.996025																					
33.003100																					
33.016100																					
33.103500																					
33.137525																					
33.165050																					
33.166575																					
33.194900																					
33.257750																					
33.317900																					
33.355375																					
33.372650																					
33.430425																					
33.549450																					
33.575000																					
33.664400																					
33.742650																					
33.760875																					
33.796825																					
33.893700																					
33.902100																					
33.914175																					
33.934575																					
34.016575																					
34.268025																					
34.456475																					
34.479100																					
34.649700																					
35.089725																					
35.114400																					
35.175050																					
35.409225																					
35.459575																					
35.793875																					
35.856000																					
36.152650																					
36.506200																					
36.582350																					
36.615750																					
36.653800																					
36.658250																					
36.692600																					
36.734875																					
36.806975																					
36.965000																					
36.986925																					
37.019925																					
37.124750																					
37.184725																					
37.186250																					
37.609675																					
37.619675																					
37.636950																					
37.654725																					
37.663650																					
37.739450																					
37.776975																					
37.780700																					
37.785900																					
37.811175																					
37.982475																					
38.356850																					
38.480775																					
38.487450																					
38.526550																					
38.533125																					
38.536300																					
38.545425																					
38.568325																					
38.586850																					
38.609375																					
38.746850																					
38.781475																					
38.945500																					
38.980275																					
39.095475																					
39.396125																					
39.400600																					
39.419025																					
39.428375																					
39.437100																					
39.441475																					
39.480625																					
39.548875																					
39.551525																					
39.574000																					
39.575675																					
39.599500																					
39.641875																					
39.673900																					
39.677375																					
39.749675																					
39.808125																					
39.828825																					
39.907675																					
40.311375																					
40.421550																					
40.964175																					
41.208075																					
41.229725																					
41.340475																					
41.348000																					
41.389675																					
41.461525																					
41.467300																					
41.565625																					
41.792750																					
42.247600																					
42.256075																					
42.266000																					
42.274800																					
42.396075																					
42.397925																					
42.681925																					
42.987700																					
43.313000																					
43.333875																					
43.530125																					
43.664300																					
43.754100																					
43.761950																					
43.766650																					
43.773950																					
43.776925																					
43.832475																					
43.865000																					
43.896200																					
43.902075																					
43.988050																					
44.006425																					
44.031925																					
44.242925																					
44.304750																					
44.494450																					
44.568025																					
44.683775																					
44.692700																					
44.711700																					
44.728950																					
44.762425																					
44.769450																					
44.797375																					
44.807475																					
44.826875																					
44.912075																					
45.158050																					
45.249550																					
45.255300																					
45.265575																					
45.279200																					
45.324650																					
45.365575																					
45.368350																					
45.455775																					
45.457225																					
45.556800																					
45.582525																					
45.654525																					
45.695575																					
45.716850																					
45.719975																					
45.884375																					
45.887100																					
45.889850																					
45.891975																					
45.894725																					
45.921200																					
45.939225																					
45.944325																					
45.954900																					
45.959625																					
45.987400																					
45.993200																					
46.231900																					
46.261850																					
46.321125																					
46.436675																					
46.576325																					
46.848225																					
46.851375																					
46.860275																					
46.871950																					
46.890450																					
46.892775																					
47.127800																					
47.434400																					
47.437600																					
47.450975																					
47.486150																					
47.605775																					
47.686375																					
47.908100																					
47.919825																					
47.930250																					
47.935450																					
48.023400																					
48.025925																					
48.038950																					
48.289150																					
48.339950																					
48.370175																					
48.459900																					
48.470175																					
48.562600																					
48.595525																					
48.678800																					
48.688950																					
48.796575																					
48.880575																					
48.903625																					
48.937500																					
49.176950																					
49.198675																					
49.205550																					
49.254875																					
49.367150																					
49.428200																					
49.525525																					
49.532675																					
49.555750																					
49.575850																					
49.583850																					
49.663000																					
49.698225																					
49.801925																					
49.843575																					
49.955900																					
50.165075																					
50.288025																					
50.327000																					
50.382275																					
50.424700																					
50.428925																					
50.450100																					
50.659825																					
50.774300																					
51.010250																					
51.051550																					
51.104450																					
51.220000																					
51.252250																					
51.282600																					
51.285700																					
51.302275																					
51.465125																					
51.483350																					
51.486650																					
51.667350																					
51.673025																					
51.724075																					
51.728425																					
51.776350																					
51.825750																					
51.839600																					
51.880725																					
51.882950																					
51.929100																					
51.956900																					
51.981150																					
52.008650																					
52.110700																					
52.521525																					
52.542850																					
52.545400																					
52.640575																					
52.662325																					
52.677125																					
52.769950																					
52.781875																					
52.872075																					
53.221825																					
53.271725																					
53.424525																					
53.453775																					
53.484375																					
53.540825																					
53.543550																					
53.548925																					
53.575450																					
53.583950																					
53.667300																					
53.672625																					
53.678625																					
53.722750																					
53.725150																					
53.943900																					
54.018400																					
54.053850																					
54.273950																					
54.389025																					
54.397625																					
54.408700																					
54.418250																					
54.420075																					
54.422625																					
54.448325																					
54.459750																					
54.644600																					
54.646750																					
55.615400																					
55.755825																					
55.797450																					
55.860575																					
56.077475																					
56.129075																					
56.209225																					
56.336075																					
56.546425																					
56.570150																					
56.572325																					
