SPK15b	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
670.407725																					
670.762300																					
670.829200																					
671.369850																					
671.705600																					
672.069575																					
672.088900																					
672.097650																					
672.119175																					
673.313875																					
674.407525																					
674.421175																					
674.905075																					
674.908550																					
675.531725																					
675.817525																					
676.103400																					
676.728875																					
677.640350																					
678.296850																					
678.322600																					
678.335800																					
678.341525																					
678.347400																					
678.363000																					
678.413900																					
678.818100																					
679.295850																					
679.440625																					
679.582725																					
679.609950																					
679.612625																					
680.607475																					
680.689400																					
680.792925																					
680.795325																					
680.837125																					
680.991475																					
681.013275																					
681.497725																					
681.502600																					
681.538300																					
681.734575																					
681.757625																					
681.766600																					
681.822050																					
681.950750																					
682.004900																					
682.150400																					
682.164050																					
682.201550																					
682.262900																					
682.284975																					
682.304275																					
682.670950																					
682.673600																					
682.699775																					
682.766475																					
683.199650																					
683.895225																					
684.396700																					
685.002600																					
685.021825																					
686.061100																					
686.067575																					
686.106100																					
686.155925																					
687.264325																					
687.431450																					
687.937975																					
688.334650																					
688.480875																					
689.268800																					
689.324075																					
690.144975																					
690.188325																					
690.424700																					
690.488175																					
690.540100																					
690.869950																					
691.400975																					
692.054375																					
692.542525																					
693.542100																					
693.679125																					
693.750125																					
694.353400																					
694.492800																					
694.505675																					
694.565600																					
695.651975																					
696.234575																					
697.612400																					
697.622325																					
697.636775																					
697.644975																					
697.664775																					
697.695850																					
698.882875																					
699.518175																					
699.806650																					
699.817825																					
699.845100																					
699.867025																					
699.936250																					
699.939825																					
700.412050																					
701.626375																					
701.630650																					
701.644075																					
701.874950																					
701.981800																					
702.389725																					
702.772775																					
702.846550																					
702.874775																					
703.333200																					
703.499025																					
703.513175																					
703.549400																					
703.555275																					
703.673375																					
703.694200																					
703.804975																					
703.969725																					
705.226800																					
705.415550																					
705.435125																					
706.776400																					
706.903100																					
706.913300																					
707.971700																					
708.017625																					
708.198650																					
708.596975																					
708.603750																					
709.291000																					
709.453000																					
709.483475																					
709.487350																					
709.582300																					
710.125700																					
710.150000																					
710.509925																					
710.622650																					
711.121625																					
711.875700																					
711.880075																					
711.888125																					
711.901575																					
711.914125																					
711.928050																					
712.012925																					
713.343375																					
713.422725																					
714.010200																					
715.010400																					
715.022175																					
715.072975																					
715.174050																					
715.410025																					
715.545850																					
715.588875																					
716.082875																					
716.976975																					
717.094300																					
717.108950																					
717.111125																					
717.323300																					
717.601800																					
718.623200																					
718.695200																					
719.897925																					
720.051425																					
720.333050																					
721.069225																					
721.102700																					
721.568675																					
721.642825																					
721.817325																					
722.115775																					
722.397925																					
722.632600																					
723.477300																					
723.572025																					
724.087625																					
725.180775																					
725.879800																					
725.944925																					
725.976825																					
726.070750																					
726.297075																					
727.170350																					
727.650825																					
727.838325																					
728.355825																					
728.759775																					
729.328900																					
729.375450																					
729.553450																					
730.139475																					
730.291475																					
730.340625																					
730.391575																					
730.919200																					
731.723575																					
732.143750																					
732.555500																					
732.615025																					
732.966425																					
733.376400																					
733.580725																					
733.584025																					
733.591450																					
733.598950																					
733.603050																					
734.153800																					
734.168800																					
734.210850																					
734.433400																					
734.763750																					
734.859175																					
734.896650																					
734.929875																					
735.171575																					
735.207750																					
735.289875																					
735.745300																					
736.302175																					
736.336250																					
736.434825																					
736.475925																					
736.550175																					
736.592325																					
736.801150																					
736.929650																					
736.948400																					
737.115275																					
737.654225																					
738.895025																					
738.954100																					
738.963300																					
739.720475																					
739.904250																					
741.474625																					
741.885875																					
742.187850																					
742.395150																					
742.534400																					
742.673450																					
742.856850																					
743.215925																					
743.294300																					
743.357825																					
743.884100																					
745.508400																					
746.189550																					
746.407950																					
746.869225																					
746.942175																					
747.088975																					
748.226175																					
748.232875																					
748.268250																					
749.284000																					
749.646375																					
749.943750																					
750.028050																					
750.719275																					
750.757300																					
750.827850																					
751.110775																					
751.539575																					
751.636300																					
751.672575																					
751.711800																					
751.832800																					
752.247175																					
752.286225																					
752.298075																					
752.461150																					
752.468400																					
753.493575																					
753.536775																					
754.251025																					
754.659125																					
754.679775																					
754.715575																					
754.802400																					
754.884750																					
755.663950																					
755.668525																					
756.283700																					
756.532975																					
756.992175																					
758.456250																					
758.608200																					
758.968075																					
758.994250																					
759.445800																					
759.836650																					
760.062275																					
760.216900																					
761.325825																					
761.331700																					
761.372025																					
761.398950																					
761.977325																					
762.710325																					
762.815425																					
763.304050																					
763.791950																					
763.917050																					
763.974625																					
764.035450																					
764.061225																					
764.068900																					
764.117125																					
764.231050																					
764.263900																					
764.437425																					
764.752675																					
765.021850																					
765.188500																					
765.225725																					
765.258725																					
765.616050																					
765.973475																					
765.988600																					
766.001425																					
766.007950																					
766.014600																					
766.046825																					
766.059150																					
766.061175																					
766.084000																					
766.212250																					
766.227800																					
766.238625																					
766.441600																					
766.868550																					
766.978750																					
767.230000																					
767.266500																					
768.002250																					
768.463375																					
769.127700																					
769.405300																					
769.409125																					
769.415375																					
769.481400																					
769.495425																					
769.690525																					
769.886200																					
770.071625																					
770.230025																					
770.248000																					
770.256425																					
770.274250																					
770.459850																					
770.612725																					
771.406475																					
772.325850																					
772.657300																					
773.204725																					
773.235150																					
773.239900																					
774.196150																					
774.989375																					
775.141950																					
775.889825																					
775.904025																					
775.951725																					
776.015800																					
776.025325																					
776.051725																					
776.068875																					
776.394550																					
776.562775																					
776.598175																					
777.126750																					
777.517400																					
777.640225																					
777.869250																					
777.884275																					
777.895350																					
778.001175																					
778.021025																					
778.023075																					
778.037625																					
778.067400																					
778.094525																					
778.227075																					
778.233725																					
778.239825																					
778.246600																					
778.463700																					
778.738575																					
778.861075																					
778.895200																					
778.945400																					
778.956950																					
779.096075																					
779.114150																					
779.130200																					
779.583125																					
780.213400																					
780.589700																					
780.934900																					
780.955550																					
780.973625																					
781.023750																					
781.025325																					
781.180875																					
781.339075																					
781.375025																					
782.473000																					
782.757825																					
783.004225																					
783.010700																					
783.066850																					
783.115600																					
783.127550																					
783.202375																					
783.297400																					
783.837600																					
784.211975																					
784.300025																					
784.669550																					
784.776175																					
784.819800																					
784.950100																					
785.262725																					
785.506425																					
785.882050																					
785.897100																					
786.001425																					
786.027600																					
786.374700																					
788.870250																					
789.869175																					
789.895850																					
790.029750																					
790.325300																					
790.330975																					
790.541725																					
791.112300																					
791.476800																					
791.564700																					
791.795725																					
791.990275																					
792.018000																					
792.764300																					
792.772800																					
793.122450																					
793.770850																					
793.937825																					
794.398700																					
794.743775																					
794.953850																					
796.289300																					
796.292275																					
796.309050																					
796.521950																					
796.743675																					
797.003200																					
798.086025																					
798.426675																					
798.436500																					
798.446500																					
798.450000																					
799.173925																					
799.571750																					
799.623375																					
801.098000																					
802.167675																					
802.540525																					
802.861175																					
803.818975																					
803.973200																					
805.185200																					
805.189700																					
805.197550																					
805.611875																					
805.619925																					
805.623375																					
805.633525																					
805.804475																					
806.228425																					
806.258900																					
806.473700																					
806.526725																					
806.533850																					
806.892525																					
806.902575																					
807.012525																					
807.290100																					
807.340525																					
807.597375																					
807.700050																					
807.708075																					
807.722975																					
807.869325																					
808.477975																					
811.054575																					
811.507625																					
812.026625																					
812.246225																					
813.398675																					
814.064100																					
814.517550																					
814.574950																					
815.317850																					
815.371775																					
815.374250																					
815.631300																					
815.904750																					
815.908225																					
816.300450																					
816.313150																					
816.374400																					
817.165550																					
817.363525																					
817.389150																					
817.476225																					
817.799750																					
818.193975																					
818.736150																					
818.795950																					
818.806200																					
818.814275																					
818.822750																					
818.847150																					
818.925525																					
819.514600																					
819.736400																					
819.789425																					
819.857525																					
820.310725																					
820.604600																					
820.903475																					
821.580775																					
821.786450																					
822.928325																					
822.954175																					
823.401450																					
823.520225																					
825.049875																					
825.083350																					
825.456350																					
825.871800																					
825.899175																					
825.930825																					
826.814175																					
827.590400																					
827.724400																					
828.058325																					
828.276425																					
828.401250																					
828.726575																					
828.741450																					
829.039350																					
829.257675																					
829.483025																					
829.674225																					
829.950400																					
829.954675																					
829.964450																					
829.979875																					
829.990350																					
830.029100																					
830.066875																					
830.552325																					
830.733575																					
831.022375																					
831.183350																					
831.247775																					
831.322300																					
831.394875																					
831.596850																					
831.844200																					
831.918175																					
831.980950																					
831.990300																					
832.157300																					
832.423825																					
832.427775																					
832.447400																					
832.498550																					
832.501450																					
832.566200																					
833.422150																					
833.472800																					
833.850000																					
834.402100																					
834.608700																					
834.741225																					
834.841700																					
834.864450																					
834.881275																					
834.919950																					
834.921575																					
835.186625																					
835.621850																					
836.210825																					
836.832750																					
836.857650																					
837.203225																					
837.776825																					
838.645850																					
838.804650																					
839.488075																					
839.684700																					
840.622225																					
840.639950																					
840.821750																					
840.834325																					
841.388900																					
841.422200																					
841.463075																					
841.597925																					
842.142450																					
842.631625																					
842.710050																					
842.741050																					
842.882425																					
842.919325																					
842.922975																					
842.953250																					
843.060725																					
843.094550																					
843.139350																					
843.265750																					
843.299925																					
845.749975																					
846.383275																					
846.558800																					
846.718175																					
846.912125																					
846.916025																					
846.919525																					
847.374775																					
847.781525																					
848.261200																					
848.507825																					
848.567550																					
848.596800																					
848.616900																					
848.651075																					
848.929900																					
848.969550																					
848.989175																					
849.011700																					
849.039475																					
849.049725																					
849.060250																					
849.089175																					
849.374725																					
850.199925																					
850.751000																					
850.798550																					
852.337425																					
852.481675																					
853.001750																					
853.213325																					
853.234000																					
853.272675																					
853.330375																					
853.822550																					
853.878000																					
853.894575																					
853.934950																					
855.593725																					
855.961775																					
856.892475																					
857.522950																					
857.621675																					
857.788475																					
857.958125																					
858.097725																					
858.131850																					
858.143500																					
858.496875																					
858.797925																					
860.230625																					
860.854750																					
861.310325																					
861.677175																					
861.757000																					
861.911975																					
862.119750																					
862.378525																					
862.382675																					
862.411375																					
862.447400																					
862.632050																					
862.648850																					
862.908950																					
862.938825																					
863.017175																					
863.042225																					
863.413850																					
863.421625																					
863.636475																					
863.807875																					
863.879450																					
863.923975																					
864.014950																					
864.210025																					
864.974825																					
865.160975																					
866.009875																					
866.019775																					
867.057400																					
867.121600																					
867.176475																					
867.191050																					
867.208700																					
867.224000																					
868.107375																					
868.119725																					
868.295275																					
868.510275																					
868.897575																					
870.570225																					
870.637625																					
870.676650																					
870.716675																					
870.987250																					
871.025225																					
871.035900																					
871.110250																					
871.160300																					
871.190100																					
871.333925																					
871.343350																					
871.360100																					
871.386325																					
871.405450																					
871.410725																					
871.425525																					
871.435275																					
871.472925																					
871.499350																					
871.536350																					
871.539325																					
871.777925																					
871.910625																					
872.519100																					
872.709800																					
873.087500																					
873.444400																					
873.901175																					
874.088775																					
874.419250																					
874.431550																					
874.467700																					
875.650675																					
875.653975																					
875.675775																					
875.922700																					
875.930975																					
876.336675																					
876.375550																					
876.401925																					
876.990625																					
876.999850																					
877.064225																					
877.128775																					
877.231800																					
877.575400																					
877.689450																					
877.762200																					
878.127150																					
878.748400																					
879.222625																					
879.428375																					
879.496025																					
879.530600																					
879.546250																					
879.712600																					
879.768000																					
881.585975																					
882.457800																					
882.683800																					
882.796125																					
882.802000																					
882.858000																					
882.910300																					
883.639250																					
883.703025																					
883.740925																					
883.768400																					
883.873350																					
883.909325																					
883.986700																					
884.448700																					
884.555625																					
884.558650																					
885.209600																					
886.107300																					
886.428950																					
886.795875																					
887.150625																					
887.351325																					
887.371400																					
887.408375																					
887.507500																					
887.886875																					
888.149625																					
888.150875																					
888.226525																					
888.495175																					
889.589450																					
890.577175																					
890.614450																					
891.016675																					
891.022225																					
891.203350																					
891.356950																					
891.393625																					
891.401625																					
891.815750																					
891.829325																					
892.505225																					
892.644500																					
893.631500																					
893.809050																					
893.935000																					
893.945300																					
893.966100																					
894.045800																					
894.291600																					
894.309375																					
894.324125																					
894.474025																					
894.582350																					
894.587850																					
894.714000																					
894.720425																					
894.729200																					
894.745775																					
894.751325																					
894.828250																					
894.840500																					
894.901825																					
895.205350																					
895.325200																					
895.328575																					
895.341025																					
895.345950																					
895.390500																					
895.477925																					
895.556550																					
895.567825																					
895.572900																					
896.008350																					
896.194325																					
896.214350																					
896.266675																					
896.289975																					
896.296875																					
896.300725																					
896.306875																					
896.341425																					
896.365675																					
896.476725																					
896.493725																					
896.497300																					
896.510925																					
896.522600																					
896.527950																					
896.530275																					
896.567975																					
896.572050																					
896.576850																					
896.577900																					
896.585850																					
896.587000																					
896.601625																					
896.615950																					
896.632350																					
896.641600																					
896.658775																					
896.661400																					
896.677300																					
896.681725																					
896.721650																					
896.727850																					
896.739325																					
896.990250																					
897.893325																					
898.043000																					
898.562550																					
898.575700																					
898.861175																					
899.542375																					
899.815500																					
899.824250																					
899.834425																					
900.090800																					
900.602275																					
900.605600																					
900.769575																					
901.459850																					
901.738875																					
901.816525																					
902.849100																					
902.963625																					
903.310925																					
903.486450																					
903.605650																					
903.830175																					
903.867975																					
903.897225																					
904.410875																					
904.569525																					
904.574625																					
904.578675																					
904.621175																					
904.640150																					
904.703350																					
904.730000																					
904.840925																					
905.467300																					
905.512950																					
905.762900																					
905.806450																					
905.855800																					
906.389200																					
906.411075																					
906.576300																					
906.692325																					
906.795550																					
906.811450																					
906.814850																					
906.986875																					
907.293100																					
907.540625																					
907.574600																					
907.613300																					
907.627675																					
908.036075																					
908.458550																					
908.468950																					
908.672975																					
909.928850																					
910.120000																					
910.121975																					
910.189950																					
910.718850																					
910.733225																					
910.866450																					
910.996925																					
911.009950																					
911.056425																					
911.105425																					
911.132700																					
911.192450																					
911.215250																					
911.234000																					
911.245425																					
911.260700																					
911.281950																					
911.312475																					
911.456925																					
911.615750																					
911.946200																					
913.712325																					
913.750525																					
914.537175																					
914.560575																					
914.585000																					
914.612400																					
914.632100																					
914.698250																					
915.606350																					
915.924600																					
915.943975																					
916.308525																					
916.340750																					
916.391825																					
916.441250																					
916.449675																					
916.468900																					
916.885375																					
916.942350																					
917.444250																					
917.451775																					
917.469850																					
917.489775																					
918.542450																					
918.589725																					
918.631175																					
918.654725																					
918.833000																					
918.842825																					
918.876600																					
919.860400																					
920.323825																					
920.332875																					
920.341275																					
920.361500																					
920.444550																					
920.491725																					
921.134950																					
921.142575																					
921.254825																					
921.466450																					
921.565775																					
921.590075																					
921.863375																					
921.968375																					
921.983550																					
922.032000																					
922.409300																					
922.578425																					
923.156450																					
923.295450																					
923.413475																					
924.009700																					
924.550125																					
925.453525																					
925.871900																					
926.299525																					
926.750550																					
926.883900																					
926.926900																					
926.958025																					
926.976425																					
927.004250																					
927.009825																					
927.016775																					
927.039125																					
927.055150																					
927.068050																					
927.129075																					
927.155575																					
927.170275																					
927.207075																					
927.252850																					
927.271475																					
927.283875																					
927.301775																					
927.448100																					
927.554950																					
927.633100																					
927.887975																					
928.097625																					
928.100825																					
928.104950																					
928.111200																					
928.177900																					
928.609000																					
928.628350																					
928.667175																					
929.114300																					
929.649500																					
929.656650																					
929.957800																					
930.028625																					
930.119650																					
930.462875																					
930.988275																					
931.372950																					
931.506975																					
931.530400																					
931.609650																					
931.973150																					
931.976700																					
932.062575																					
932.186625																					
932.202825																					
932.262500																					
932.275175																					
933.123975																					
934.420500																					
934.458500																					
934.493150																					
934.726100																					
935.026625																					
935.432775																					
935.448625																					
935.507325																					
935.607275																					
935.740350																					
935.750950																					
935.755350																					
935.760225																					
936.419850																					
937.316375																					
937.410275																					
938.344225																					
938.970000																					
939.046550																					
939.092825																					
939.115925																					
939.120850																					
939.125800																					
939.394500																					
939.411700																					
939.424000																					
939.651300																					
939.695175																					
939.754325																					
939.912200																					
939.921200																					
939.968025																					
940.301050																					
940.322900																					
940.346775																					
940.350600																					
940.371950																					
940.390500																					
940.395050																					
940.397475																					
940.399275																					
940.419550																					
940.473275																					
940.660225																					
940.847875																					
940.876775																					
941.386800																					
941.452100																					
941.574525																					
941.662775																					
941.666100																					
941.698650																					
942.149225																					
942.193500																					
943.085050																					
944.124200																					
944.126550																					
945.017700																					
945.094975																					
945.298700																					
945.714725																					
946.207725																					
946.365325																					
946.388125																					
946.410925																					
946.433175																					
947.473150																					
947.483450																					
949.306825																					
949.445225																					
949.449325																					
949.736750																					
949.992700																					
950.301125																					
952.202300																					
952.284625																					
952.405000																					
952.422175																					
953.056125																					
953.079350																					
953.209050																					
953.381700																					
953.422925																					
953.457650																					
954.060550																					
954.262300																					
954.887775																					
955.530575																					
955.825125																					
957.071150																					
957.278375																					
957.295325																					
957.373900																					
957.479925																					
957.729900																					
957.853050																					
958.349425																					
958.542300																					
958.968375																					
958.984175																					
959.046725																					
959.055675																					
959.065700																					
959.190450																					
959.250750																					
959.547575																					
959.576050																					
959.676225																					
960.282275																					
960.913475																					
961.040275																					
961.153450																					
961.303325																					
962.252275																					
962.282500																					
962.413050																					
962.551200																					
963.456250																					
963.507300																					
963.528150																					
963.574150																					
963.582000																					
963.631375																					
963.869425																					
963.918475																					
964.046625																					
964.657100																					
965.080250																					
965.102375																					
965.366725																					
965.431775																					
965.523625																					
965.735925																					
965.874600																					
966.272725																					
966.829475																					
967.181950																					
967.713300																					
967.727675																					
967.745725																					
969.014600																					
969.040175																					
969.171550																					
969.491600																					
969.668750																					
969.804150																					
969.815300																					
969.902125																					
969.909075																					
969.912975																					
969.922575																					
969.934175																					
970.108850																					
970.161450																					
970.622250																					
970.684050																					
970.755075																					
970.793000																					
970.871050																					
970.872275																					
971.185675																					
971.197300																					
971.205575																					
971.949425																					
971.968250																					
971.975875																					
971.982850																					
972.149500																					
972.569775																					
972.629675																					
972.661975																					
972.741525																					
972.746400																					
972.766125																					
972.779150																					
972.839700																					
973.159450																					
973.209850																					
973.258575																					
973.407175																					
973.440125																					
973.523275																					
973.578550																					
973.630700																					
974.042200																					
975.020150																					
975.198250																					
975.475800																					
976.649500																					
977.129475																					
977.186750																					
977.211875																					
978.130375																					
978.268875																					
978.296575																					
978.300425																					
978.369075																					
978.418700																					
978.433450																					
978.609425																					
979.824175																					
979.835550																					
980.024700																					
980.055075																					
980.059250																					
980.064250																					
980.067250																					
980.101050																					
980.105200																					
980.715625																					
981.111525																					
981.744050																					
982.149675																					
982.826750																					
983.201250																					
983.658525																					
984.242875																					
984.497500																					
984.691075																					
984.917125																					
984.967025																					
985.479650																					
985.723525																					
987.580250																					
988.579650																					
988.962700																					
989.022225																					
989.122600																					
989.658725																					
989.718350																					
990.002575																					
990.565175																					
991.852275																					
991.992325																					
992.149925																					
992.510675																					
992.668350																					
992.674250																					
992.681925																					
992.707300																					
992.959300																					
993.611025																					
995.255300																					
995.738025																					
996.223650																					
997.815600																					
997.851525																					
999.166450																					
999.190925																					
999.199575																					
999.215000																					
1000.607200																					
1001.129300																					
1001.258100																					
1001.459450																					
1002.130700																					
1002.271275																					
1002.284350																					
1002.292725																					
1002.640425																					
1002.660900																					
1002.668200																					
1003.963250																					
1003.975875																					
1004.180325																					
1004.527300																					
1006.237525																					
1006.279100																					
1006.281400																					
1007.084000																					
1007.096525																					
1007.522225																					
1007.569275																					
1007.576450																					
1007.611375																					
1007.847000																					
1008.110975																					
1008.928775																					
1009.016500																					
1009.183000																					
1009.208100																					
1009.648125																					
1009.931400																					
1010.810950																					
1011.184650																					
1011.349450																					
1011.790700																					
